DATE,CUSTOMERID,STATE_CD,PRODUCT_GROUP,CUSTOMER_GROUP,PRODUCT_ID,CONTRACT_ID,SALES_TYPE,REVENUE,ORDER_QUANTITY,COST,UNIT_LIST_PRICE,CONTRACT_PRICE
01/01/23,Customer 269,KS,MPG 10,CG 148,Product 4974,contract 40281,Special Rebate,31.2,4,19.36,48,7.8
09/16/23,Customer 860,PA,MPG 10,CG 72,Product 4974,contract 39700,Special Rebate,157.56,26,125.84,48,6.06
09/05/23,Customer 928,PA,MPG 10,CG 70,Product 4974,contract 39765,Special Rebate,100.92,11,53.24,48,9.17
11/05/23,Customer 970,UT,MPG 10,CG 142,Product 4974,contract 39881,Special Discount,487.2,60,290.37,48,8.12
05/19/23,Customer 40,CO,MPG 10,CG 125,Product 4974,contract 39879,Special Rebate,22.8,3,14.52,48,7.6
02/18/23,Customer 902,GA,MPG 10,CG 109,Product 4974,contract 39596,Special Rebate,138.42,18,87.12,48,7.69
08/10/23,Customer 945,PA,MPG 10,CG 70,Product 4974,contract 39895,Special Rebate,15.98,2,9.68,48,7.99
08/05/23,Customer 823,TX,MPG 10,CG 36,Product 4974,contract 39954,Special Rebate,412.32,69,333.94,48,5.98
01/13/23,Customer 1007,FL,MPG 10,CG 3,Product 4974,contract 39891,Special Rebate,471.74,73,353.32,48,6.46
06/08/23,Customer 829,TX,MPG 10,CG 39,Product 4974,contract 39606,Special Rebate,66.08,8,38.72,48,8.26
08/28/23,Customer 885,TX,MPG 10,CG 36,Product 4974,contract 39660,Special Rebate,78,10,48.4,48,7.8
04/03/23,Customer 963,FL,MPG 10,CG 6,Product 4974,contract 40187,Special Rebate,66,11,53.24,48,6
08/27/23,Customer 829,TX,MPG 10,CG 40,Product 4974,contract 39987,Special Rebate,143.35,26,125.84,48,5.51
07/23/23,Customer 934,NC,MPG 10,CG 105,Product 4974,contract 39732,Special Rebate,51.68,8,38.72,48,6.46
01/19/23,Customer 890,TN,MPG 10,CG 101,Product 4974,contract 40266,Special Rebate,272.24,41,198.43,48,6.64
11/23/23,Customer 260,MS,MPG 10,CG 37,Product 4974,contract 39421,Special Discount,299,50,241.98,48,5.98
02/27/23,Customer 47,GA,MPG 10,CG 110,Product 4974,contract 40314,Special Rebate,18.87,3,14.52,48,6.29
01/07/23,Customer 1003,SC,MPG 10,CG 108,Product 4974,contract 39907,Special Rebate,209.09,29,140.36,48,7.21
02/14/23,Customer 818,FL,MPG 10,CG 4,Product 4974,contract 39297,Special Rebate,1290.14,257,1243.87,48,5.02
10/05/23,Customer 1489,NC,MPG 10,CG 94,Product 4974,contract 40185,Special Rebate,437.25,75,363,48,5.83
12/02/23,Customer 957,TX,MPG 10,CG 36,Product 4974,contract 40015,Special Rebate,55.17,9,43.56,48,6.13
02/06/23,Customer 946,MS,MPG 10,CG 102,Product 4974,contract 39376,Special Rebate,168,21,101.64,48,8
12/26/23,Customer 829,TX,MPG 10,CG 40,Product 4974,contract 39987,Special Rebate,369.84,69,333.93,48,5.36
02/20/23,Customer 902,GA,MPG 10,CG 109,Product 4974,contract 39593,Special Rebate,462.78,54,261.36,48,8.57
01/12/23,Customer 854,TN,MPG 10,CG 116,Product 4974,contract 40332,Special Rebate,56.7,9,43.56,48,6.3
05/24/23,Customer 812,MO,MPG 10,CG 146,Product 4974,contract 39303,Special Rebate,475.03,67,324.28,48,7.09
01/01/23,Customer 963,FL,MPG 10,CG 6,Product 4974,contract 40187,Special Rebate,87.36,14,67.76,48,6.24
04/24/23,Customer 942,SC,MPG 10,CG 108,Product 4974,contract 39398,Special Rebate,716.49,100,483.99,48,7.16
07/09/23,Customer 1021,FL,MPG 10,CG 7,Product 4974,contract 40041,Special Rebate,479.52,111,537.22,48,4.32
02/20/23,Customer 852,IA,MPG 10,CG 151,Product 4974,contract 39315,Special Rebate,555.1,65,314.6,48,8.54
10/18/23,Customer 830,TX,MPG 10,CG 118,Product 4974,contract 39601,Special Rebate,458.15,77,372.67,48,5.95
12/03/23,Customer 840,MT,MPG 10,CG 86,Product 4974,contract 39405,Special Rebate,253.08,36,174.24,48,7.03
11/18/23,Customer 839,IA,MPG 10,CG 152,Product 4974,contract 39406,Special Rebate,72.81,9,43.56,48,8.09
10/02/23,Customer 832,TN,MPG 10,CG 99,Product 4974,contract 40142,Special Rebate,116.16,22,106.48,48,5.28
08/14/23,Customer 1003,SC,MPG 10,CG 108,Product 4974,contract 39907,Special Rebate,437.94,61,295.21,48,7.18
01/02/23,Customer 970,IN,MPG 10,CG 16,Product 4974,contract 39881,Special Discount,783.4,95,459.78,48,8.25
10/02/23,Customer 958,TN,MPG 10,CG 99,Product 4974,contract 39911,Special Rebate,600.78,93,450.11,48,6.46
03/22/23,Customer 928,DE,MPG 10,CG 71,Product 4974,contract 39763,Special Rebate,67.32,9,43.56,48,7.48
03/06/23,Customer 885,TX,MPG 10,CG 36,Product 4974,contract 39660,Special Rebate,148.2,19,91.96,48,7.8
03/10/23,Customer 1124,PA,MPG 10,CG 78,Product 4974,contract 39658,Special Rebate,762.09,133,643.71,48,5.73
11/01/23,Customer 818,FL,MPG 10,CG 4,Product 4980,contract 39663,Special Rebate,8.82,2,11.38,53,4.41
02/28/23,Customer 818,FL,MPG 10,CG 6,Product 4980,contract 39774,Special Rebate,18.72,3,17.08,53,6.24
10/25/23,Customer 928,DE,MPG 10,CG 71,Product 4980,contract 39746,Special Rebate,101.89,14,79.69,53,7.28
06/09/23,Customer 807,TX,MPG 10,CG 36,Product 4980,contract 39974,Special Rebate,12.94,2,11.38,53,6.47
08/11/23,Customer 829,TX,MPG 10,CG 40,Product 4980,contract 39987,Special Rebate,33.9,6,34.15,53,5.65
05/25/23,Customer 863,SC,MPG 10,CG 95,Product 4980,contract 39945,Special Rebate,74.49,13,74,53,5.73
04/02/23,Customer 1007,FL,MPG 10,CG 3,Product 4980,contract 39891,Special Rebate,149.04,23,130.92,53,6.48
03/23/23,Customer 887,NC,MPG 10,CG 94,Product 4982,contract 39290,Special Rebate,286.11,51,290.35,53,5.61
03/20/23,Customer 873,CO,MPG 10,CG 126,Product 4982,contract 39909,Special Rebate,611.05,121,688.8,53,5.05
03/29/23,Customer 818,FL,MPG 10,CG 4,Product 4982,contract 40128,Special Rebate,4.41,1,5.69,53,4.41
04/20/23,Customer 807,TX,MPG 10,CG 36,Product 4982,contract 39974,Special Rebate,103.52,16,91.08,53,6.47
11/15/23,Customer 812,MO,MPG 10,CG 146,Product 4982,contract 39330,Special Rebate,169.62,33,187.86,53,5.14
10/31/23,Customer 807,TX,MPG 10,CG 36,Product 4982,contract 39974,Special Rebate,207.04,32,182.15,53,6.47
08/31/23,Customer 958,TN,MPG 10,CG 99,Product 4982,contract 39911,Special Rebate,58.14,9,51.21,53,6.46
08/09/23,Customer 1003,SC,MPG 10,CG 108,Product 4982,contract 39907,Special Rebate,129.78,18,102.47,53,7.21
09/07/23,Customer 928,DE,MPG 10,CG 71,Product 4982,contract 39759,Special Rebate,88.44,12,68.31,53,7.37
09/23/23,Customer 159,FL,MPG 10,CG 10,Product 4982,contract 39366,Special Rebate,1160.82,207,1178.42,53,5.61
08/31/23,Customer 902,GA,MPG 10,CG 109,Product 4982,contract 39593,Special Rebate,51.42,6,34.16,53,8.57
10/03/23,Customer 1003,NC,MPG 10,CG 105,Product 4982,contract 39904,Special Rebate,262.8,45,256.18,53,5.84
04/20/23,Customer 1489,NC,MPG 10,CG 94,Product 4982,contract 40185,Special Rebate,172.2,28,159.37,53,6.15
06/24/23,Customer 937,NC,MPG 10,CG 104,Product 4982,contract 39650,Special Rebate,41.19,6,34.15,53,6.87
02/14/23,Customer 812,MO,MPG 10,CG 146,Product 4982,contract 39303,Special Rebate,99.26,14,79.68,53,7.09
12/29/23,Customer 1007,FL,MPG 10,CG 3,Product 4982,contract 39891,Special Rebate,77.76,12,68.31,53,6.48
09/25/23,Customer 1124,PA,MPG 10,CG 78,Product 4982,contract 39658,Special Rebate,127.53,23,130.94,53,5.54
05/10/23,Customer 829,TX,MPG 10,CG 39,Product 4982,contract 39606,Special Rebate,16.4,2,11.38,53,8.2
10/13/23,Customer 1406,LA,MPG 10,CG 38,Product 4982,contract 40106,Special Rebate,330.5,50,284.6,53,6.61
10/13/23,Customer 1054,MI,MPG 10,CG 22,Product 4982,contract 40323,Special Rebate,7.36,1,5.69,53,7.36
06/09/23,Customer 863,SC,MPG 10,CG 95,Product 4982,contract 39452,Special Rebate,30.32,4,22.77,53,7.58
12/11/23,Customer 1489,NC,MPG 10,CG 94,Product 4982,contract 40185,Special Rebate,84.84,14,79.69,53,6.06
04/21/23,Customer 829,TX,MPG 10,CG 40,Product 4982,contract 39913,Special Rebate,11.9,2,11.38,53,5.95
01/10/23,Customer 818,FL,MPG 10,CG 4,Product 4982,contract 40128,Special Rebate,89.6,20,113.85,53,4.48
03/20/23,Customer 829,TX,MPG 10,CG 40,Product 4982,contract 39987,Special Rebate,118.65,21,119.54,53,5.65
07/28/23,Customer 829,TX,MPG 10,CG 40,Product 4982,contract 39906,Special Rebate,147.86,16,91.09,53,9.24
04/05/23,Customer 873,CO,MPG 10,CG 126,Product 4982,contract 39909,Special Rebate,323.19,63,358.62,53,5.13
01/16/23,Customer 830,TX,MPG 10,CG 118,Product 4982,contract 39611,Special Rebate,61.7,10,56.93,53,6.17
01/07/23,Customer 1003,SC,MPG 10,CG 96,Product 4982,contract 39955,Special Rebate,11.32,2,11.38,53,5.66
05/19/23,Customer 934,NC,MPG 10,CG 105,Product 4982,contract 39732,Special Rebate,19.68,3,17.07,53,6.56
09/19/23,Customer 958,TN,MPG 10,CG 99,Product 4982,contract 39911,Special Rebate,323,50,284.61,53,6.46
10/18/23,Customer 1046,IN,MPG 10,CG 15,Product 4982,contract 40165,Special Rebate,171,36,204.89,53,4.75
02/06/23,Customer 873,CO,MPG 10,CG 126,Product 4986,contract 39909,Special Rebate,15.15,3,17.1,53,5.05
03/23/23,Customer 1034,FL,MPG 10,CG 112,Product 4986,contract 39779,Special Rebate,6.64,1,5.7,53,6.64
03/03/23,Customer 958,TN,MPG 10,CG 99,Product 4986,contract 39911,Special Rebate,32.3,5,28.5,53,6.46
04/26/23,Customer 829,TX,MPG 10,CG 39,Product 4986,contract 40108,Special Rebate,6.35,1,5.7,53,6.35
09/05/23,Customer 873,CO,MPG 10,CG 126,Product 4986,contract 39966,Special Rebate,7.1,1,5.7,53,7.1
10/19/23,Customer 958,TN,MPG 10,CG 99,Product 4986,contract 39911,Special Rebate,32.3,5,28.5,53,6.46
04/27/23,Customer 963,FL,MPG 10,CG 10,Product 4986,contract 39346,Special Rebate,6.94,1,5.7,53,6.94
03/22/23,Customer 381,TN,MPG 10,CG 101,Product 4986,contract 39505,Special Rebate,140,25,142.52,53,5.6
10/09/23,Customer 1012,GA,MPG 10,CG 96,Product 4988,contract 40161,Special Rebate,53.16,12,68.4,53,4.43
08/06/23,Customer 60,TX,MPG 10,CG 34,Product 4988,contract 39308,Special Rebate,989.78,121,689.78,53,8.18
11/12/23,Customer 1124,PA,MPG 10,CG 78,Product 4988,contract 39658,Special Rebate,316.4,56,319.2,53,5.65
03/24/23,Customer 1489,NC,MPG 10,CG 94,Product 4988,contract 40185,Special Rebate,147.6,24,136.8,53,6.15
04/15/23,Customer 829,TX,MPG 10,CG 39,Product 4988,contract 39604,Special Rebate,203.2,32,182.4,53,6.35
03/12/23,Customer 829,TX,MPG 10,CG 40,Product 4988,contract 40047,Special Rebate,5.95,1,5.7,53,5.95
08/03/23,Customer 957,TX,MPG 10,CG 35,Product 4988,contract 40015,Special Rebate,43.54,7,39.9,53,6.22
05/31/23,Customer 830,TX,MPG 10,CG 119,Product 4988,contract 39611,Special Rebate,18.24,3,17.1,53,6.08
12/11/23,Customer 899,FL,MPG 10,CG 8,Product 4988,contract 40158,Special Rebate,40.82,7,39.9,53,5.83
09/16/23,Customer 902,GA,MPG 10,CG 109,Product 4988,contract 39594,Special Rebate,79.2,9,51.31,53,8.8
01/29/23,Customer 260,MS,MPG 10,CG 37,Product 4988,contract 39421,Special Discount,338,50,285.04,53,6.76
05/27/23,Customer 963,FL,MPG 10,CG 10,Product 4988,contract 39885,Special Rebate,76.38,10,57,53,7.64
07/25/23,Customer 829,TX,MPG 10,CG 40,Product 4988,contract 39607,Special Rebate,15.97,2,11.4,53,7.99
03/22/23,Customer 1021,FL,MPG 10,CG 7,Product 4988,contract 40041,Special Rebate,262.36,62,353.41,53,4.23
02/01/23,Customer 957,TX,MPG 10,CG 36,Product 4988,contract 39686,Special Rebate,18.57,3,17.1,53,6.19
03/17/23,Customer 928,DE,MPG 10,CG 71,Product 4988,contract 39758,Special Rebate,44.66,6,34.2,53,7.44
11/19/23,Customer 1003,SC,MPG 10,CG 96,Product 4988,contract 39907,Special Rebate,79.31,11,62.71,53,7.21
04/16/23,Customer 970,IL,MPG 10,CG 32,Product 4988,contract 39881,Special Discount,3542.4,430,2451.26,53,8.24
10/31/23,Customer 105,GA,MPG 10,CG 110,Product 4988,contract 39307,Special Rebate,74.74,13,74.1,53,5.75
01/24/23,Customer 913,LA,MPG 10,CG 38,Product 4988,contract 39725,Special Rebate,668.61,115,655.56,53,5.81
11/24/23,Customer 805,MO,MPG 10,CG 149,Product 4988,contract 39559,Special Rebate,114.72,16,91.21,53,7.17
03/24/23,Customer 47,GA,MPG 10,CG 110,Product 4988,contract 40314,Special Rebate,6.25,1,5.7,53,6.25
07/10/23,Customer 1489,NC,MPG 10,CG 94,Product 4988,contract 40185,Special Rebate,84.84,14,79.8,53,6.06
10/10/23,Customer 986,GA,MPG 10,CG 110,Product 4988,contract 39568,Special Rebate,19.5,3,17.1,53,6.5
02/08/23,Customer 846,ID,MPG 10,CG 85,Product 4988,contract 39634,Special Rebate,30.9,5,28.5,53,6.18
11/12/23,Customer 830,TX,MPG 10,CG 118,Product 4988,contract 39601,Special Rebate,327.25,55,313.51,53,5.95
02/11/23,Customer 852,IA,MPG 10,CG 151,Product 4988,contract 39315,Special Rebate,589.26,69,393.32,53,8.54
06/15/23,Customer 963,FL,MPG 10,CG 10,Product 4988,contract 39346,Special Rebate,380.16,54,307.83,53,7.04
03/11/23,Customer 829,TX,MPG 10,CG 41,Product 4988,contract 39600,Special Rebate,33.04,4,22.8,53,8.26
12/09/23,Customer 149,SC,MPG 10,CG 95,Product 4991,contract 40014,Special Rebate,67.84,8,45.52,53,8.48
01/08/23,Customer 830,TX,MPG 10,CG 118,Product 4991,contract 39601,Special Rebate,337.8,60,341.57,53,5.63
03/17/23,Customer 854,TN,MPG 10,CG 116,Product 4991,contract 40139,Special Rebate,60.4,8,45.54,53,7.55
09/07/23,Customer 902,GA,MPG 10,CG 109,Product 4991,contract 39593,Special Rebate,121.8,15,85.38,53,8.12
02/28/23,Customer 970,IL,MPG 10,CG 32,Product 4991,contract 39881,Special Discount,727.2,90,512.3,53,8.08
06/17/23,Customer 963,FL,MPG 10,CG 10,Product 4991,contract 39886,Special Rebate,22.58,3,17.08,53,7.53
12/16/23,Customer 1036,AL,MPG 10,CG 97,Product 4991,contract 40125,Special Rebate,57.61,11,62.62,53,5.24
04/16/23,Customer 829,TX,MPG 10,CG 39,Product 4991,contract 40129,Special Rebate,42.67,7,39.85,53,6.1
04/26/23,Customer 829,TX,MPG 10,CG 40,Product 4991,contract 39987,Special Rebate,264.43,47,267.56,53,5.63
04/19/23,Customer 887,NC,MPG 10,CG 94,Product 4991,contract 39290,Special Rebate,177.6,30,170.75,53,5.92
05/06/23,Customer 963,FL,MPG 10,CG 8,Product 4991,contract 40010,Special Rebate,8.72,2,11.39,53,4.36
04/01/23,Customer 957,TX,MPG 10,CG 35,Product 4991,contract 40015,Special Rebate,37.32,6,34.16,53,6.22
07/30/23,Customer 899,FL,MPG 10,CG 8,Product 4991,contract 40296,Special Rebate,11.86,2,11.39,53,5.93
11/23/23,Customer 818,FL,MPG 10,CG 4,Product 4991,contract 40128,Special Rebate,57.33,13,74.02,53,4.41
10/09/23,Customer 885,TX,MPG 10,CG 36,Product 4991,contract 39660,Special Rebate,73.8,10,56.92,53,7.38
12/04/23,Customer 830,TX,MPG 10,CG 118,Product 4991,contract 39601,Special Rebate,281.28,48,273.28,53,5.86
10/29/23,Customer 107,IN,MPG 10,CG 48,Product 4991,contract 39332,Special Rebate,57.3,10,56.92,53,5.73
03/24/23,Customer 887,NC,MPG 10,CG 94,Product 4991,contract 39290,Special Rebate,359.04,64,364.33,53,5.61
01/14/23,Customer 107,IN,MPG 10,CG 48,Product 4991,contract 39332,Special Rebate,17.19,3,17.07,53,5.73
01/25/23,Customer 894,SD,MPG 10,CG 152,Product 4991,contract 39360,Special Rebate,39.48,4,22.77,53,9.87
04/25/23,Customer 902,GA,MPG 10,CG 109,Product 4991,contract 39594,Special Rebate,26.4,3,17.07,53,8.8
12/29/23,Customer 894,SD,MPG 10,CG 152,Product 4991,contract 39360,Special Rebate,19.44,2,11.39,53,9.72
04/19/23,Customer 928,PA,MPG 10,CG 70,Product 4991,contract 39765,Special Rebate,9.06,1,5.69,53,9.06
11/25/23,Customer 105,GA,MPG 10,CG 110,Product 4991,contract 39306,Special Rebate,60.66,9,51.23,53,6.74
11/06/23,Customer 1046,IN,MPG 10,CG 15,Product 4991,contract 40165,Special Rebate,133,28,159.4,53,4.75
12/14/23,Customer 1036,AL,MPG 10,CG 97,Product 4991,contract 40022,Special Rebate,44.01,7,39.84,53,6.29
10/20/23,Customer 1406,LA,MPG 10,CG 38,Product 4991,contract 40106,Special Rebate,584.66,91,518.04,53,6.42
03/31/23,Customer 885,TX,MPG 10,CG 36,Product 4991,contract 39660,Special Rebate,46.08,6,34.14,53,7.68
11/20/23,Customer 937,NC,MPG 10,CG 104,Product 4991,contract 39647,Special Rebate,6.86,1,5.69,53,6.86
12/01/23,Customer 1036,AL,MPG 10,CG 97,Product 4991,contract 40022,Special Rebate,91.22,14,79.69,53,6.52
12/05/23,Customer 1124,PA,MPG 10,CG 78,Product 4991,contract 39658,Special Rebate,217.74,38,216.29,53,5.73
07/25/23,Customer 1574,PA,MPG 10,CG 78,Product 4991,contract 40333,Special Rebate,78,13,73.98,53,6
06/17/23,Customer 840,MT,MPG 10,CG 86,Product 4991,contract 39405,Special Rebate,99.2,10,56.93,53,9.92
07/21/23,Customer 830,TX,MPG 10,CG 118,Product 4991,contract 39611,Special Rebate,80.21,13,74,53,6.17
12/12/23,Customer 928,DE,MPG 10,CG 71,Product 4991,contract 39758,Special Rebate,59.51,8,45.55,53,7.44
01/21/23,Customer 829,TX,MPG 10,CG 39,Product 4991,contract 40129,Special Rebate,30.8,5,28.45,53,6.16
03/07/23,Customer 105,GA,MPG 10,CG 110,Product 4991,contract 39306,Special Rebate,61.56,9,51.23,53,6.84
03/25/23,Customer 159,FL,MPG 10,CG 10,Product 4991,contract 39366,Special Rebate,515.06,91,518.02,53,5.66
10/16/23,Customer 1036,AL,MPG 10,CG 97,Product 4991,contract 40022,Special Rebate,293.85,45,256.13,53,6.53
08/05/23,Customer 948,MN,MPG 10,CG 153,Product 4991,contract 39707,Special Rebate,34.25,3,17.08,53,11.42
06/24/23,Customer 387,OK,MPG 10,CG 124,Product 4994,contract 39557,Special Rebate,66.28,4,37.59,111,16.57
10/09/23,Customer 873,CO,MPG 10,CG 126,Product 4994,contract 40236,Special Rebate,60.66,3,28.2,111,20.22
01/31/23,Customer 818,FL,MPG 10,CG 4,Product 4997,contract 39663,Special Rebate,13.16,1,9.41,147,13.16
01/20/23,Customer 852,IA,MPG 10,CG 151,Product 5000,contract 39315,Special Rebate,30.87,1,9.5,147,30.87
05/28/23,Customer 1012,GA,MPG 10,CG 96,Product 5011,contract 40161,Special Rebate,99,3,113.68,277,33
05/31/23,Customer 873,CO,MPG 10,CG 126,Product 5011,contract 40236,Special Rebate,974.35,13,492.57,277,74.95
07/15/23,Customer 873,CO,MPG 10,CG 126,Product 5011,contract 40236,Special Rebate,299.8,4,151.56,277,74.95
03/04/23,Customer 830,TX,MPG 10,CG 118,Product 5011,contract 39611,Special Rebate,175.17,3,113.68,277,58.39
02/19/23,Customer 957,TX,MPG 10,CG 35,Product 5012,contract 40015,Special Rebate,17.08,7,13.85,21,2.44
12/25/23,Customer 818,FL,MPG 10,CG 4,Product 5012,contract 39297,Special Rebate,123.24,52,102.87,21,2.37
03/05/23,Customer 970,TN,MPG 10,CG 116,Product 5012,contract 39881,Special Discount,278.4,80,158.24,21,3.48
12/30/23,Customer 812,MO,MPG 10,CG 146,Product 5012,contract 39330,Special Rebate,897.92,368,727.9,21,2.44
10/06/23,Customer 16,CO,MPG 10,CG 126,Product 5012,contract 39268,Special Rebate,213.85,65,128.57,21,3.29
10/25/23,Customer 957,TX,MPG 10,CG 36,Product 5012,contract 40015,Special Rebate,51.6,20,39.56,21,2.58
06/11/23,Customer 16,CO,MPG 10,CG 126,Product 5012,contract 39268,Special Rebate,100.44,31,61.32,21,3.24
04/14/23,Customer 823,TX,MPG 10,CG 36,Product 5014,contract 39361,Special Rebate,94.08,32,63.14,21,2.94
11/01/23,Customer 873,CO,MPG 10,CG 126,Product 5014,contract 40236,Special Rebate,608.39,222,438.07,21,2.74
12/25/23,Customer 1008,TX,MPG 10,CG 40,Product 5014,contract 40061,Special Rebate,14.12,4,7.89,21,3.53
07/21/23,Customer 812,MO,MPG 10,CG 146,Product 5014,contract 39330,Special Rebate,402.6,165,325.62,21,2.44
07/28/23,Customer 60,TX,MPG 10,CG 34,Product 5014,contract 39308,Special Rebate,19.3,5,9.86,21,3.86
10/18/23,Customer 873,CO,MPG 10,CG 126,Product 5014,contract 40236,Special Rebate,715.35,251,495.32,21,2.85
06/11/23,Customer 16,CO,MPG 10,CG 126,Product 5014,contract 39268,Special Rebate,427.68,132,260.47,21,3.24
05/25/23,Customer 469,PA,MPG 10,CG 78,Product 5014,contract 39572,Special Rebate,55.08,17,33.55,21,3.24
01/30/23,Customer 694,OK,MPG 10,CG 123,Product 5014,contract 39635,Special Rebate,45.3,15,29.59,21,3.02
08/07/23,Customer 873,CO,MPG 10,CG 126,Product 5014,contract 40236,Special Rebate,772.35,271,534.75,21,2.85
09/06/23,Customer 846,ID,MPG 10,CG 85,Product 5014,contract 39634,Special Rebate,118.02,42,82.89,21,2.81
10/24/23,Customer 904,OH,MPG 10,CG 18,Product 5014,contract 40184,Special Rebate,63,25,49.33,21,2.52
11/04/23,Customer 1140,TX,MPG 10,CG 119,Product 5014,contract 39664,Special Rebate,660.39,255,503.23,21,2.59
03/07/23,Customer 970,TX,MPG 10,CG 118,Product 5014,contract 39881,Special Discount,7100,2000,3946.88,21,3.55
08/18/23,Customer 1140,TX,MPG 10,CG 119,Product 5014,contract 39664,Special Rebate,493.57,190,374.95,21,2.6
07/02/23,Customer 963,FL,MPG 10,CG 9,Product 5014,contract 39341,Special Rebate,86.25,28,55.26,21,3.08
09/17/23,Customer 911,OR,MPG 10,CG 93,Product 5014,contract 40253,Special Rebate,14.23,5,9.87,21,2.85
04/14/23,Customer 902,GA,MPG 10,CG 109,Product 5014,contract 39593,Special Rebate,39.05,11,21.71,21,3.55
03/21/23,Customer 873,CO,MPG 10,CG 126,Product 5014,contract 39909,Special Rebate,351.85,155,305.87,21,2.27
01/08/23,Customer 830,TX,MPG 10,CG 118,Product 5014,contract 39601,Special Rebate,281.84,104,205.24,21,2.71
03/30/23,Customer 890,TN,MPG 10,CG 101,Product 5017,contract 40266,Special Rebate,67.2,24,47.84,21,2.8
02/01/23,Customer 830,TX,MPG 10,CG 118,Product 5017,contract 39601,Special Rebate,18.69,7,13.96,21,2.67
07/05/23,Customer 970,OH,MPG 10,CG 17,Product 5022,contract 39881,Special Discount,82.8,10,42.08,48,8.28
08/16/23,Customer 837,TX,MPG 10,CG 121,Product 5022,contract 39385,Special Rebate,29.26,3,12.62,48,9.75
04/03/23,Customer 957,TX,MPG 10,CG 35,Product 5023,contract 40015,Special Rebate,18.15,3,12.6,48,6.05
06/29/23,Customer 890,TN,MPG 10,CG 101,Product 5023,contract 40266,Special Rebate,13.28,2,8.4,48,6.64
08/03/23,Customer 924,TX,MPG 10,CG 119,Product 5023,contract 40151,Special Rebate,16.03,2,8.4,48,8.02
02/19/23,Customer 887,NC,MPG 10,CG 94,Product 5024,contract 39290,Special Rebate,33.72,6,25.38,48,5.62
02/18/23,Customer 818,FL,MPG 10,CG 4,Product 5025,contract 40128,Special Rebate,151.12,35,148.33,48,4.32
11/30/23,Customer 970,TN,MPG 10,CG 101,Product 5025,contract 39881,Special Discount,730.8,90,381.43,48,8.12
10/03/23,Customer 829,TX,MPG 10,CG 39,Product 5025,contract 40129,Special Rebate,11.08,2,8.48,48,5.54
03/12/23,Customer 873,CO,MPG 10,CG 126,Product 5025,contract 40236,Special Rebate,386.13,61,258.57,48,6.33
05/01/23,Customer 958,TN,MPG 10,CG 115,Product 5025,contract 39911,Special Rebate,5.91,1,4.24,48,5.91
11/17/23,Customer 963,FL,MPG 10,CG 10,Product 5025,contract 39346,Special Rebate,27.76,4,16.95,48,6.94
01/16/23,Customer 1001,AZ,MPG 10,CG 142,Product 5025,contract 39881,Special Discount,82.8,10,42.38,48,8.28
03/15/23,Customer 873,CO,MPG 10,CG 126,Product 5025,contract 39909,Special Rebate,851.58,166,703.56,48,5.13
11/14/23,Customer 818,FL,MPG 10,CG 4,Product 5025,contract 39663,Special Rebate,26.46,6,25.43,48,4.41
06/06/23,Customer 1009,FL,MPG 10,CG 3,Product 5025,contract 39416,Special Rebate,310.42,47,199.19,48,6.6
09/15/23,Customer 1036,AL,MPG 10,CG 97,Product 5025,contract 40022,Special Rebate,39.18,6,25.44,48,6.53
10/09/23,Customer 456,NJ,MPG 10,CG 84,Product 5027,contract 39565,Special Rebate,9.22,1,5.5,53,9.22
12/15/23,Customer 864,FL,MPG 10,CG 9,Product 5027,contract 40082,Special Rebate,6.33,1,5.5,53,6.33
08/14/23,Customer 16,CO,MPG 10,CG 126,Product 5027,contract 39268,Special Rebate,277.6,40,220,53,6.94
10/09/23,Customer 873,CO,MPG 10,CG 126,Product 5028,contract 40236,Special Rebate,6.33,1,5.51,53,6.33
04/16/23,Customer 829,TX,MPG 10,CG 40,Product 5029,contract 39913,Special Rebate,11.44,2,11.01,53,5.72
05/09/23,Customer 970,IL,MPG 10,CG 32,Product 5029,contract 39881,Special Discount,404,50,275.35,53,8.08
02/19/23,Customer 873,CO,MPG 10,CG 126,Product 5029,contract 39909,Special Rebate,164.16,32,176.24,53,5.13
06/01/23,Customer 807,TX,MPG 10,CG 36,Product 5029,contract 39974,Special Rebate,216.81,33,181.76,53,6.57
01/21/23,Customer 830,TX,MPG 10,CG 118,Product 5029,contract 39601,Special Rebate,148.75,25,137.68,53,5.95
02/04/23,Customer 963,FL,MPG 10,CG 10,Product 5029,contract 39346,Special Rebate,140.8,20,110.14,53,7.04
10/30/23,Customer 890,TN,MPG 10,CG 101,Product 5029,contract 40266,Special Rebate,59.76,9,49.56,53,6.64
06/05/23,Customer 970,TN,MPG 12,CG 101,Product 5041,contract 39882,Special Discount,113.52,6,79.5,110,18.92
01/07/23,Customer 1012,GA,MPG 12,CG 96,Product 5047,contract 40161,Special Rebate,47.53,2,44.6,168,23.77
12/11/23,Customer 1003,SC,MPG 12,CG 108,Product 5047,contract 39907,Special Rebate,50,2,44.6,168,25
09/02/23,Customer 456,NJ,MPG 12,CG 84,Product 5047,contract 39565,Special Rebate,196.4,5,111.5,168,39.28
04/15/23,Customer 873,CO,MPG 12,CG 126,Product 5047,contract 40236,Special Rebate,299.88,12,267.6,168,24.99
12/12/23,Customer 754,UT,MPG 12,CG 127,Product 5047,contract 39638,Special Rebate,145.9,5,111.5,168,29.18
